4756	NEO1	1612	DAPK1	1	18583991	1	1		Published research	
6237	RRAS	5894	RAF1	1	8035810;8911690;8530446;9099670;7730360	1	1		Published research	
219699	UNC5B	1612	DAPK1	1	15729359	1	1		Published research	binding to DAPk in absence of ligand leads to dephosphorylation of DAPk on Ser308 and activation
6195	RPS6KA1	1612	DAPK1	1	16213824	1	2		Published research	
6197	RPS6KA3	1612	DAPK1	1	16213824	1	2		Published research	
5894	RAF1	5604	MAP2K1	1	8394352;7731720;16093354;8621729;11604401;8157000	1	1		Published research	
2934	GSN	71	ACTG1	1	15526166	1	1		Published research	an actin binding protein that regulates actin filament dynamics by severing actin filaments, capping filament ends and nucleating filament assembly
1613	DAPK3	2908	NR3C1	1	18084323	1	1		Published research	
1613	DAPK3	94274	PPP1R14A	1	11287002	1	1		Published research	
1613	DAPK3	4659	PPP1R12A	1	11226254	1	2		Published research	
1499	CTNNB1	23604	DAPK2	1	18957423	1	2		Published research	
1613	DAPK3	367	AR	1	18084323	1	1		Published research	
1613	DAPK3	1613	DAPK3	1	15611134	1	1		Published research	
6093	ROCK1	1613	DAPK3	1	17158456	1	1		Published research	
94274	PPP1R14A	5499	PPP1CA	1	15124925	1	2		Published research	
1612	DAPK1	7094	TLN1	1	16476779	1	2		Published research	
7094	TLN1	3688	ITGB1	1	19118212	1	1		Published research	
1612	DAPK1	3675	ITGA3	1	12370243	1	2		Published research	
1612	DAPK1	1029	CDKN2A	1	11146619	1	1		Published research	
4089	SMAD4	1612	DAPK1	1	11740493	1	1		Published research	
4088	SMAD3	1612	DAPK1	1	11740493	1	1		Published research	
407024	MIR29B1	23621	BACE1	1	18434550	1	2		Published research	
6774	STAT3	7474	WNT5A	1	19424602;17203201	1	1		Published research	
472	ATM	9656	MDC1	1	18006705	1	1		Published research	
406886	MIRLET7D	10642	IGF2BP1	1	18413726	1	2		Published research	
406890	MIRLET7G	10642	IGF2BP1	1	18413726	1	2		Published research	
407006	MIR221	3815	KIT	1	16330772;19126397	1	2		Published research	
407021	MIR29A	23621	BACE1	1	18434550	1	2		Published research	
407026	MIR29C	6996	TDG	1	18390668	1	2		Published research	
7157	TP53	84883	AIFM2	1	1588974	1	1		Published research	
7157	TP53	54443	ANLN	1	1301998	1	2		Published research	
7157	TP53	5243	ABCB1	1	10783169	1	2		Published research	Zhao, R. et al. Analysis of p53-regulated gene expression patterns using oligonucleotide arrays. Genes Dev. 14, 981@?993 (2000).
7157	TP53	59	ACTA2	1	17409411	1	1		Published research	
7157	TP53	1820	ARID3A	1	18431400	1	1		Published research	Automated transfer
7157	TP53	575	BAI1	1	18431400	1	1		Published research	Automated transfer
7157	TP53	324	APC	1	18431400	1	2		Published research	Investigators also found that phosphorylation of the  Ser15 and Ser392 residues conferred p53 activation of  the adenomatosis polyposis coli (APC) gene, whereas  non-phosphorylated p53 served as a repressor of APC.
7157	TP53	324	APC	1	18431400	1	1		Published research	Investigators also found that phosphorylation of the  Ser15 and Ser392 residues conferred p53 activation of  the adenomatosis polyposis coli (APC) gene, whereas  non-phosphorylated p53 served as a repressor of APC.
406992	MIR210	1944	EFNA3	1	18539147;18417479	1	2		Published research	
4781	NFIB	406991	MIR21	1	18384814	1	2		Published research	
406919	MIR130A	4223	MEOX2	1	17957028	1	2		Published research	
406928	MIR137	1021	CDK6	1	18381414	1	2		Published research	
406968	MIR193A	1876	E2F6	1	18381414	1	2		Published research	
406991	MIR21	4781	NFIB	1	18384814	1	2		Published research	
406884	MIRLET7B	595	CCND1	1	18379589	1	2		Published research	
407026	MIR29C	3915	LAMC1	1	18390668	1	2		Published research	
407026	MIR29C	6678	SPARC	1	18390668	1	2		Published research	
407026	MIR29C	1306	COL15A1	1	18390668	1	2		Published research	
407026	MIR29C	10772	SRSF10	1	18390668	1	2		Published research	
407026	MIR29C	1282	COL4A1	1	18390668	1	2		Published research	
407026	MIR29C	1284	COL4A2	1	18390668	1	2		Published research	
407026	MIR29C	1278	COL1A2	1	18390668	1	2		Published research	
407026	MIR29C	1281	COL3A1	1	18390668	1	2		Published research	
406928	MIR137	4286	MITF	1	18316599	1	2		Published research	
407026	MIR29C	1277	COL1A1	1	18390668	1	2		Published research	
1994	ELAVL1	23411	SIRT1	1	17317627	1	1		Published research	
574034	MIR433	26281	FGF20	1	18252210	1	2		Published research	
407008	MIR223	4208	MEF2C	1	18278031	1	2		Published research	
11200	CHEK2	1994	ELAVL1	1	17317627	1	1		Published research	
114614	MIR155HG	6688	SPI1	1	18055230	1	2		Published research	
207	AKT1	1027	CDKN1B	1	16288292;19829074	1	1		Published research	Phosphorylation of p27 at Thr-157 by AKT-1 induce its cytoplasmic localization.PMID: 12851486
2623	GATA1	406936	MIR144	1	18303114	1	1		Published research	
1871	E2F3	891	CCNB1	1	18319725;15510213	1	1		Published research	Generated from Curie catalysis cre1050 and reaction ()
406986	MIR203	8626	TP63	1	18483491;18311128	1	2		Published research	
2623	GATA1	574411	MIR451	1	18303114	1	1		Published research	
406940	MIR148A	1789	DNMT3B	1	18367714	1	2		Published research	
442890	MIR133B	5309	PITX3	1	17761882	1	1		Published research	
1111	CHEK1	7465	WEE1	1	7681363;15070733;19500427;8515817	1	1		Published research	Phosphorylation of Wee1 by Chk1 stimulates Wee1 kinase activity.Generated from Reactome catalysis kinase_activity_of_Chk1__nucleoplasm_2 and reaction Phosphorylation of Wee1 kinase by Chk1(Phosphorylation_of_Wee1_kinase_by_Chk1)
407014	MIR25	10018	BCL2L11	1	19422085;18328430	1	2		Published research	
1869	E2F1	8726	EED	1	14532106;18319725	1	1		Curie	Generated from Curie catalysis cre943 and reaction (re943)
7474	WNT5A	2535	FZD2	1	19910923	1	1		Published research	
406913	MIR126	7412	VCAM1	1	18227515	1	2		Published research	
22827	PUF60	4609	MYC	1	20420426	1	2		Published research	
22827	PUF60	8880	FUBP1	1	11239393;20420426	1	2		Published research	
207	AKT1	1026	CDKN1A	1	21933447;11756412;16288292	1	1		Published research	Phosphorylation at T145 is catalyzed by the protein serine/threonine kinase Akt16775416 Generated from Curie catalysis re604_c_s418 and reaction (re604)
8880	FUBP1	4609	MYC	1	15502847	1	1		Published research	
1869	E2F1	1026	CDKN1A	1	18319725	1	1		Curie	Generated from Curie catalysis cre926 and reaction ()
1871	E2F3	1029	CDKN2A	1	11883935;18319725	1	1		Published research	Generated from Curie catalysis cre1077 and reaction (re1077)
1874	E2F4	63967	CLSPN	1	17251008;18319725	1	2		Published research	Generated from Curie catalysis cre1108 and reaction ()
1870	E2F2	1029	CDKN2A	1	11883935;18319725	1	1		Published research	Generated from Curie catalysis cre1042 and reaction ()
1869	E2F1	81620	CDT1	1	14990995;19541929;18319725	1	1		Published research	Generated from Curie catalysis cre928 and reaction ()
1869	E2F1	1029	CDKN2A	1	11883935;18319725	1	1		Published research	Generated from Curie catalysis cre969 and reaction ()
1870	E2F2	5111	PCNA	1	18319725;11491305	1	1		Curie	Generated from Curie catalysis cre1043 and reaction ()
1876	E2F6	672	BRCA1	1	18319725;12909625	1	2		Curie	Generated from Curie catalysis cre995 and reaction ()
1876	E2F6	23468	CBX5	1	12909625;18319725	1	2		Curie	Generated from Curie catalysis cre996 and reaction ()
29089	UBE2T	55120	FANCL	1	17768402	1	1		Published research	UBE2T is the E2 ligase for the E3 ligase (the Fanconia (FANC) complex
29089	UBE2T	55215	FANCI	1	17768402	1	1		Published research	
6613	SUMO2	5371	PML	1	18931695	1	3		Published research	
7157	TP53	1786	DNMT1	1	18431400	1	2		Published research	Automated transfer
7341	SUMO1	5371	PML	1	18931695	1	3		Published research	
29089	UBE2T	2177	FANCD2	1	17768402	1	1		Published research	
7157	TP53	1956	EGFR	1	18431400	1	1		Published research	Automated transfer
9261	MAPKAPK2	993	CDC25A	1	15629715	1	2		Published research	
7157	TP53	1969	EPHA2	1	18431400	1	1		Published research	Automated transfer
1111	CHEK1	994	CDC25B	1	17003105;16314342	1	2		Published research	
7157	TP53	1907	EDN2	1	18431400	1	1		Published research	Automated transfer
9261	MAPKAPK2	995	CDC25C	1	15629715	1	2		Published research	
7157	TP53	1915	EEF1A1	1	18431400	1	1		Published research	Automated transfer
9261	MAPKAPK2	994	CDC25B	1	15629715	1	2		Published research	
7157	TP53	3064	HTT	1	18431400	1	1		Published research	Automated transfer
7157	TP53	2876	GPX1	1	18431400	1	1		Published research	Automated transfer
7157	TP53	2765	GML	1	18431400	1	1		Published research	Automated transfer
7157	TP53	2176	FANCC	1	18431400	1	1		Published research	Automated transfer
7157	TP53	3082	HGF	1	18431400	1	1		Published research	Automated transfer
472	ATM	84464	SLX4	1	21655083;17525332	1	1		Published research	Homolog of Mice gene  Btbd12 ID 52864
6772	STAT1	355	FAS	1	17992189	1	1		Published research	
6772	STAT1	1026	CDKN1A	1	17992189	1	1		Published research	
4780	NFE2L2	5052	PRDX1	1	15289456	1	1		Published research	
472	ATM	637	BID	1	16122426;16122425;18662573	1	1		Published research	
84678	KDM2B	10549	PRDX4	1	18838535	1	1		Published research	By emethylation of the histon H3 attached to the promoter of this gene.
84678	KDM2B	1728	NQO1	1	18838535	1	1		Published research	By demethylation of the histone H3 attached to the promoter of this gene.
5932	RBBP8	545	ATR	1	17965729	1	1		Published research	
545	ATR	55215	FANCI	1	18931676	1	1		Published research	
1869	E2F1	317	APAF1	1	18319725;11389439	1	1		Published research	Generated from Curie catalysis cre902 and reaction ()
1869	E2F1	983	CDK1	1	20224733;18319725	1	1		Published research	Generated from Curie catalysis cre923 and reaction ()
1870	E2F2	8726	EED	1	14532106;18319725	1	1		Curie	Generated from Curie catalysis cre1032 and reaction ()
2475	MTOR	8637	EIF4EBP3	1	16288292	1	2		Published research	
2475	MTOR	1979	EIF4EBP2	1	16288292	1	2		Published research	
9261	MAPKAPK2	7248	TSC1	1	18075516	1	2		Published research	
7157	TP53	624	BDKRB2	1	18431400	1	1		Published research	Automated transfer
7157	TP53	637	BID	1	18431400;12402042	1	1		Published research	
1326	MAP3K8	9020	MAP3K14	1	10072079	1	1		Published research	
3551	IKBKB	7248	TSC1	1	17693255;18075516	1	2		Published research	
7157	TP53	79370	BCL2L14	1	18431400	1	1		Published research	Automated transfer
1326	MAP3K8	6416	MAP2K4	1	15833743	1	1		Published research	
253260	RICTOR	207	AKT1	1	19143635	1	1		Published research	
1979	EIF4EBP2	1977	EIF4E	1	11847216	1	2		Published research	
1978	EIF4EBP1	1977	EIF4E	1	11146653;15661536	1	2		Published research	
2475	MTOR	1978	EIF4EBP1	1	16288292	1	2		Published research	
8637	EIF4EBP3	1977	EIF4E	1	11847216	1	2		Published research	
7157	TP53	8812	CCNK	1	18431400	1	1		Published research	Automated transfer
8915	BCL10	8517	IKBKG	1	14695475	1	1		Published research	
7157	TP53	839	CASP6	1	12089322;18431400	1	1		Published research	
7157	TP53	843	CASP10	1	14688482	1	1		Published research	
7157	TP53	834	CASP1	1	18431400	1	1		Published research	Automated transfer
9020	MAP3K14	3551	IKBKB	1	10072079	1	1		Published research	
7157	TP53	28984	C13orf15	1	18431400	1	1		Published research	Automated transfer
7157	TP53	665	BNIP3L	1	18431400	1	1		Published research	Automated transfer
7128	TNFAIP3	3551	IKBKB	1	16684768	1	2		Published research	
7157	TP53	332	BIRC5	1	11714700	1	2		Published research	Automated transfer
10318	TNIP1	8517	IKBKG	1	16684768	1	1		Published research	
1870	E2F2	2146	EZH2	1	18319725;14532106	1	1		Curie	Generated from Curie catalysis cre1033 and reaction ()
1874	E2F4	81620	CDT1	1	14990995;18319725	1	1		Published research	Generated from Curie catalysis cre1105 and reaction ()
1869	E2F1	10926	DBF4	1	18319725;18503552	1	1		Curie	Generated from Curie catalysis cre903 and reaction ()
1869	E2F1	890	CCNA2	1	18319725;11420730	1	1		Curie	Generated from Curie catalysis cre919 and reaction (re919)
50616	IL22	3588	IL10RB	1	18509351	1	1		Published research	
7157	TP53	3732	CD82	1	18431400	1	1		Published research	Automated transfer
2056	EPO	2057	EPOR	1	18586265	1	1		Published research	
7157	TP53	995	CDC25C	1	18431400	1	2		Published research	Automated transfer
9261	MAPKAPK2	7249	TSC2	1	18075516	1	2		Published research	
7157	TP53	92421	CHMP4C	1	18431400	1	1		Published research	Automated transfer
7157	TP53	80781	COL18A1	1	18431400	1	1		Published research	Automated transfer
3717	JAK2	6774	STAT3	1	12595539	1	1		Published research	
7157	TP53	22943	DKK1	1	18431400	1	1		Published research	Automated transfer
7157	TP53	780	DDR1	1	18431400	1	1		Published research	Automated transfer
283455	KSR2	1326	MAP3K8	1	12975377	1	2		Published research	
11200	CHEK2	7157	TP53	1	18319725;9733514;9843217;12781359;9733515	1	1		Published research	PMID: 15024084PMID: 15140942 Generated from Curie catalysis re135_c_s377 and reaction (re135)
4790	NFKB1	1326	MAP3K8	1	12832462	1	2		Published research	
7157	TP53	1509	CTSD	1	18431400	1	1		Published research	Automated transfer
472	ATM	6794	STK11	1	12234250;20160076	1	1		Published research	
7157	TP53	1429	CRYZ	1	18431400	1	2		Published research	Automated transfer
7157	TP53	54541	DDIT4	1	18431400	1	1		Published research	Automated transfer
28996	HIPK2	7157	TP53	1	17332358	1	1		Published research	
7157	TP53	6376	CX3CL1	1	18431400	1	1		Published research	Automated transfer
472	ATM	28996	HIPK2	1	17332358	1	1		Published research	
472	ATM	5528	PPP2R5D	1	21460856	1	1		Published research	
472	ATM	5527	PPP2R5C	1	21460856	1	1		Published research	
834	CASP1	2597	GAPDH	1	17959595	1	2		Published research	
58191	CXCL16	10663	CXCR6	1	14625285	1	1		Published research	
834	CASP1	27178	IL1F7	1	12096920	1	1		Published research	
57521	RPTOR	2475	MTOR	1	15661536	1	1		Published research	
834	CASP1	840	CASP7	1	18667412	1	1		Published research	
2969	GTF2I	595	CCND1	1	16314517	1	1		Published research	
3818	KLKB1	5571	PRKAG1	1	18353705	1	1		Published research	
834	CASP1	90865	IL33	1	16286016	1	1		Published research	
6349	CCL3L1	1234	CCR5	1	11734558	1	1		Published research	
25842	ASF1A	8208	CHAF1B	1	11897662	1	1		Published research	
8794	TNFRSF10C	8743	TNFSF10	1	9325248	1	2		Published research	decoy receptor for TRAIL
6885	MAP3K7	3551	IKBKB	1	16006187	1	1		Published research	
6794	STK11	5571	PRKAG1	1	15509864;15661536	1	1		Published research	
8794	TNFRSF10C	8743	TNFSF10	1	9325248	1	2		Published research	
55723	ASF1B	8208	CHAF1B	1	11897662	1	1		Published research	
8797	TNFRSF10A	8795	TNFRSF10B	1	9430228	1	1		Published research	
84148	MYST1	554313	HIST2H4B	1	15923642;19056256;16024812;20479123	1	1		Published research	
142	PARP1	11198	SUPT16H	1	18406329	1	1		Published research	adp-rybosilation
8797	TNFRSF10A	8737	RIPK1	1	9430227	1	1		Published research	
8795	TNFRSF10B	8737	RIPK1	1	9430227	1	1		Published research	
9111	NMI	6772	STAT1	1	17085014;9989503	1	1		Published research	
3875	KRT18	8717	TRADD	1	11684708	1	2		Published research	
4609	MYC	5366	PMAIP1	1	15856024	1	2		Published research	
472	ATM	25	ABL1	1	9168116;15686624	1	1		Published research	
8797	TNFRSF10A	8717	TRADD	1	9430228;9430227	1	1		Published research	
8795	TNFRSF10B	8717	TRADD	1	9430228;9430227	1	1		Published research	
329	BIRC2	7186	TRAF2	1	11907583	1	2		Published research	
7132	TNFRSF1A	11035	RIPK3	1	10339433	1	3		Published research	
3659	IRF1	3669	ISG20	1	15064705	1	1		Published research	
7186	TRAF2	11035	RIPK3	1	10339433	1	3		Published research	
5591	PRKDC	5976	UPF1	1	18158334	1	1		Published research	
6772	STAT1	8651	SOCS1	1	15240659	1	1		Published research	
3586	IL10	3587	IL10RA	1	11591769	1	1		Published research	
22861	NLRP1	838	CASP5	1	12191486	1	1		Published research	
834	CASP1	2247	FGF2	1	18329368	1	1		Published research	promotes non-conventional secretion
29108	PYCARD	834	CASP1	1	12191486	1	1		Published research	
59082	CARD18	834	CASP1	1	11536016	1	2		Published research	
3659	IRF1	4843	NOS2	1	9988718	1	1		Published research	
9636	ISG15	3716	JAK1	1	14668806	1	1		Published research	
114769	CARD16	834	CASP1	1	11536016	1	2		Published research	
3716	JAK1	3667	IRS1	1	8756628;7499365;11591769;7544789	1	1		Published research	
834	CASP1	3552	IL1A	1	18329368	1	1		Published research	promotes its unconventional secretion
3716	JAK1	8660	IRS2	1	7499365;11591769	1	1		Published research	
834	CASP1	6721	SREBF2	1	16990137	1	1		Published research	promotes processing of SREBP-2 by the S1P and S2P proteases and nuclear localization
3643	INSR	8660	IRS2	1	11584304	1	1		Published research	
1386	ATF2	4313	MMP2	1	17079470	1	1		Published research	
1869	E2F1	94241	TP53INP1	1	15706352	1	1		Published research	
7157	TP53	2232	FDXR	1	12370809	1	1		Published research	
6772	STAT1	1027	CDKN1B	1	17992189	1	1		Published research	
834	CASP1	2023	ENO1	1	17959595	1	2		Published research	
9020	MAP3K14	7186	TRAF2	1	9275204	1	1		Published research	
25	ABL1	6772	STAT1	1	20841568;17992189;8940193	1	1		Published research	
64135	IFIH1	57506	MAVS	1	16410796	1	1		Published research	
7157	TP53	57103	C12orf5	1	16839880	1	1		Published research	
834	CASP1	7167	TPI1	1	17959595	1	2		Published research	
7161	TP73	94241	TP53INP1	1	16044147	1	1		Published research	
64127	NOD2	9020	MAP3K14	1	16552041	1	1		Published research	
5591	PRKDC	835	CASP2	1	19203584	1	1		Published research	
25	ABL1	7150	TOP1	1	20841568;15448168	1	1		Published research	
55367	LRDD	5591	PRKDC	1	19203584	1	1		Published research	
6772	STAT1	4609	MYC	1	10637230	1	2		Published research	Seeminngly a co-repressor.
338440	ANO9	6772	STAT1	1	17992189	1	1		Published research	
6772	STAT1	3659	IRF1	1	17918184	1	1		Published research	
834	CASP1	226	ALDOA	1	17959595	1	2		Published research	
5610	EIF2AK2	6772	STAT1	1	10637230	1	1		Published research	
148022	TICAM1	8737	RIPK1	1	16410796	1	1		Published research	
148022	TICAM1	29110	TBK1	1	16410796	1	1		Published research	
148022	TICAM1	9641	IKBKE	1	16410796	1	1		Published research	
3458	IFNG	3459	IFNGR1	1	16110316	1	1		Published research	
3661	IRF3	3456	IFNB1	1	16410796	1	1		Published research	
3665	IRF7	3456	IFNB1	1	16410796	1	1		Published research	
3661	IRF3	3434	IFIT1	1	12354379	1	1		Published research	
3661	IRF3	9636	ISG15	1	12354379	1	1		Published research	
3661	IRF3	6352	CCL5	1	11991981	1	1		Published research	
1612	DAPK1	7168	TPM1	1	17895359	1	1		Published research	
4131	MAP1B	1612	DAPK1	1	18195017	1	1		Published research	
472	ATM	9126	SMC3	1	17525332;18442975	1	1		Published research	
1869	E2F1	23604	DAPK2	1	18521079	1	1		Published research	
2056	EPO	23604	DAPK2	1	18535204	1	1		Published research	
1613	DAPK3	1026	CDKN1A	1	15001356	1	1		Published research	phosphorylation increases protein half life
51114	ZDHHC9	3265	HRAS	1	21779492	1	1		Published research	modified by palmitoylation
51114	ZDHHC9	4893	NRAS	1	21779492	1	1		Published research	modified by palmitoylation
1316	KLF6	23604	DAPK2	1	18521079	1	1		Published research	
3481	IGF2	3482	IGF2R	1	20980691	1	1		Published research	
2323	FLT3LG	2322	FLT3	1	7505204;9651358	1	1		Published research	
4254	KITLG	3815	KIT	1	7680037;1375232	1	1		Published research	
207	AKT1	1026	CDKN1A	1	12042314;11231573	1	2		Published research	
3481	IGF2	3480	IGF1R	1	20980691	1	1		Published research	
3482	IGF2R	3481	IGF2	1	20980691	1	2		Published research	
472	ATM	11171	STRAP	1	18833288	1	1		Published research	
23049	SMG1	7157	TP53	1	18332866	1	1		Published research	
11200	CHEK2	11171	STRAP	1	18833288	1	1		Published research	
142	PARP1	11198	SUPT16H	1	18406329	1	2		Published research	ADP-rybosylation
